accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6808325086752292,0.2958127095164489,0.32213966302338315,0.0004755850386034734,0.001536688436419631,0.5836126629422719,0.3289241622574956,0.44126827665516677,0.44110399211434204,0.35766423357664234,0.20396738469027625,0.24094269870609983,0.24057301293900185,0.6798038966000255,0.37100700848395424,0.5367554082225487,0.5367554082225487,0.5944242561889621,0.3435786435786436,0.4586219467736055,0.4586219467736055,0.5976792242886664,0.31920797074032037,0.44240506329113927,0.44240506329113927,0.5084843158464034,0.22319834224462126,0.3122904182662027,0.3122904182662027,4,OCF
0.6387788619457058,0.11636356670392245,0.09798186607847359,0.23778242070910338,0.7683115882852993,0.6420856610800745,0.37977660199882424,0.4954821751273205,0.44110399211434204,0.5920092201306185,0.3779968358281611,0.42948243992606283,0.24057301293900185,0.6899910862090921,0.3788270011066027,0.5458460066299853,0.5367554082225487,0.6366114013172837,0.3775853775853776,0.4963803968543305,0.4586219467736055,0.6591956763630583,0.3798713583049565,0.5034458509142054,0.44240506329113927,0.6769988281954209,0.377830080073678,0.47125761355679335,0.3122904182662027,4,EO
0.6775112471180484,0.18252739657206335,0.19881809434329106,0.3268068864620452,1.0378276841610505,0.5749358739465006,0.3157429245283019,0.4313020748243751,0.4458421826498938,0.6393320964749536,0.4169408897014016,0.47192660550458715,0.24724770642201835,0.6093839042613817,0.304437564499484,0.46847644674546135,0.5379270411117545,0.6224225352112676,0.3720212252773758,0.4875259875259875,0.46127858627858626,0.6112552708400908,0.3407994060141072,0.4578507756018811,0.4327928686741068,0.49751897586949134,0.21812279535811052,0.3049985909539242,0.3109412427786389,5,Unmitigated
0.6679443427583703,0.00022301027145232855,0.09770598126674895,0.239975949870836,0.7620821182959924,0.4737999267130817,0.24734669811320756,0.3483090998202908,0.4458421826498938,0.5012987012987012,0.2983546617915905,0.3485321100917431,0.24724770642201835,0.47521053631355664,0.20064868052484153,0.3483429272114173,0.5379270411117545,0.4670985915492958,0.24664737095996142,0.3483367983367983,0.46127858627858626,0.49253973402530005,0.23846058656106917,0.34842422966238507,0.4327928686741068,0.5478305199954685,0.2584479321098103,0.34842891362547557,0.3109412427786389,5,DP
0.679370318052571,0.290495848451204,0.3109827079868057,0.00023368841034658794,0.0007421150278292821,0.5870282154635398,0.33254716981132076,0.44600555464793334,0.4458421826498938,0.3669758812615955,0.2081657525898842,0.24743119266055047,0.24724770642201835,0.6779585892484012,0.3749078578799941,0.5379270411117545,0.5379270411117545,0.5941971830985916,0.347515677761698,0.4613045738045738,0.46127858627858626,0.5846578008433344,0.31703997030070535,0.4328630588895908,0.4327928686741068,0.5047807862240852,0.22347017023669546,0.3109412427786389,0.3109412427786389,5,OCF
0.639708397412967,0.10721828262655497,0.07505476405260214,0.23114810493750487,0.7340478808217681,0.6284353242946135,0.3699882075471698,0.485214834177422,0.4458421826498938,0.6003710575139146,0.3701401584399756,0.4270642201834862,0.24724770642201835,0.6754258215665168,0.369969040247678,0.5342825028100412,0.5379270411117545,0.620225352112676,0.3698022190062711,0.4853170478170478,0.46127858627858626,0.644177748945832,0.3693849771067937,0.4883133291219204,0.4327928686741068,0.6662512744986971,0.3701906855477736,0.46224813301394957,0.3109412427786389,5,EO
0.6785165031711259,0.18010215249372058,0.19517578622582935,0.31633380855039,1.0066263556950394,0.5732742709486895,0.3195230998509687,0.4328825857519789,0.44673482849604224,0.6153268219383922,0.4127492000984494,0.46273637374860954,0.2467556544308491,0.6093372344485435,0.30253784505788067,0.46773751626823756,0.5384615384615384,0.6217371737173717,0.3674452203226583,0.48473054669053733,0.46122311304844194,0.6156977690929816,0.3391028766455388,0.4575113279888463,0.428093412338794,0.4984495507672736,0.21757341387262005,0.30462839419681675,0.30994082048646193,6,Unmitigated
0.669853023731876,0.00023852249973388417,0.10070915216535758,0.23983441468626726,0.7631926664182357,0.4765596160944998,0.24351713859910581,0.3476253298153034,0.44673482849604224,0.49361382419233657,0.2996554270243662,0.3475157582499073,0.2467556544308491,0.4746215494211932,0.19894627485900862,0.34738680731556953,0.5384615384615384,0.47147839783978396,0.24117505417770285,0.34739627928699307,0.46122311304844194,0.496987461325517,0.2354948805460751,0.34743813175322413,0.428093412338794,0.5489612558070855,0.2568720282431688,0.34740240308958603,0.30994082048646193,6,DP
0.6804591278555147,0.2917401329518483,0.30880137429153864,2.9345414507481976e-05,6.360513929526412e-05,0.5825027685492802,0.33710879284649775,0.44673482849604224,0.44673482849604224,0.371900826446281,0.20575929116416442,0.2467556544308491,0.2467556544308491,0.6807022007378196,0.3725883051350549,0.5384957873826974,0.5384615384615384,0.5958595859585959,0.3459667710089092,0.46122311304844194,0.46122311304844194,0.5834554632795962,0.31179912237932716,0.428093412338794,0.428093412338794,0.5044923272640535,0.2225629043119809,0.309944340981021,0.30994082048646193,6,OCF
0.6006966293895093,0.10397929922567473,0.08040224826724984,0.30890005651839736,0.9829709305876297,0.7246216315983758,0.4846497764530551,0.5918535620052771,0.44673482849604224,0.6923365890308039,0.48437115431946837,0.53568780126066,0.2467556544308491,0.7727388372980537,0.4844167408726625,0.6396671004863347,0.5384615384615384,0.7319419441944195,0.48355405730797013,0.5981162917412626,0.46122311304844194,0.7575313466862075,0.4841540711847879,0.6011850819100732,0.428093412338794,0.7666034371130976,0.4840775054588495,0.5716438245244692,0.30994082048646193,6,EO
