accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6639698635426087,0.320202219378798,0.34639914293667884,0.0001270242088307449,0.00030266343825680053,0.6127232142857143,0.372984593335722,0.49060047453914946,0.49060047453914946,0.3442684766214178,0.21171171171171171,0.24406405300938708,0.24406405300938708,0.6906676195580966,0.4006014805675509,0.564266272388185,0.564232669108505,0.5855936413313463,0.374214965009869,0.4745179388053369,0.4745179388053369,0.6110774818401937,0.32856412876852326,0.4578830701025215,0.457744527569964,0.5012401448066958,0.24114264136308663,0.32591137681707794,0.32591137681707794,2,OCF
0.6316615694124103,0.12650733021868715,0.1284641012436365,0.2230315127484468,0.7386406906738178,0.6138392857142857,0.3722680042995342,0.49078298959664174,0.49060047453914946,0.5414781297134238,0.3730216703189676,0.41413583655438985,0.24406405300938708,0.6699422309570603,0.37322640345465763,0.540643166773077,0.564232669108505,0.5864381520119225,0.37309348645253904,0.4743293574088916,0.4745179388053369,0.6632869249394673,0.37404190086867656,0.5064422277639236,0.457744527569964,0.6485165757227142,0.37337919139446946,0.46304959513473726,0.32591137681707794,2,EO
0.6615897336896331,0.19776104770267167,0.2015872961284695,0.34130464751582484,1.1349971770048581,0.5357909806728705,0.3098985659321441,0.4215460817265169,0.4942508402618079,0.6078728236184708,0.4381449556877504,0.47936391212427615,0.24285320341943192,0.6051285102332222,0.30330399876486025,0.4737584839728513,0.564746992809623,0.6345067581198306,0.4151618013125141,0.5189037044104668,0.4729623357107077,0.5944170771756979,0.32948267202410847,0.45052172133942575,0.4568642160540135,0.4963977097462551,0.2365576595592809,0.3211426567077952,0.3255271736887715,3,Unmitigated
0.6533164328026092,0.0004437209200985892,0.12053912941805511,0.257511249417721,0.8563450373835177,0.47458840372226196,0.2574326687653026,0.3647620732354502,0.4942508402618079,0.48069644208932627,0.3274250333859415,0.36464748598216745,0.24285320341943192,0.485721085197525,0.20688590396788636,0.364357234056851,0.564746992809623,0.4718075448860198,0.2678886625933469,0.36433461345800633,0.4729623357107077,0.503358710255262,0.24736313410346558,0.3643183523153516,0.4568642160540135,0.5462487587416281,0.2765558240794559,0.3643482028638633,0.3255271736887715,3,DP
0.6643889899308061,0.32146778821639693,0.34719890243678353,0.0005512039260954749,0.0018925056775171978,0.6105941302791696,0.3805526407834907,0.4942508402618079,0.4942508402618079,0.3444360333080999,0.2108777467524584,0.2433128044857064,0.24285320341943192,0.6916349357448834,0.4001852709587772,0.5647805927021033,0.564746992809623,0.5869477506556385,0.37067209775967414,0.4729623357107077,0.4729623357107077,0.6014330497089118,0.33538422903063786,0.4569324149219123,0.4568642160540135,0.5015317656504193,0.2406670949452925,0.3255856339151845,0.3255271736887715,3,OCF
0.5776399882136579,0.10138593518445771,0.07852290697519404,0.352647903973683,1.1727187965357329,0.7491052254831783,0.534102833158447,0.6403679462232443,0.4942508402618079,0.710446631339894,0.5330824329246084,0.5761558966816803,0.24285320341943192,0.7889695383150881,0.532962791415779,0.677541831866138,0.564746992809623,0.7423845067581198,0.5340122199592668,0.6325644634210338,0.4729623357107077,0.7763845350052246,0.5312656956303365,0.6432517220214145,0.4568642160540135,0.7751051108153219,0.5328652859779538,0.6117209315121254,0.3255271736887715,3,EO
0.6614728863329236,0.19580687680737252,0.20542801885637138,0.3360639871500083,1.1017029341936007,0.5553930530164534,0.31390775831247764,0.43329718004338397,0.49439624005784527,0.6009705113848451,0.44164423782725715,0.4809730028563531,0.2468441905463927,0.6043501707711666,0.31154231154231155,0.4762097317697803,0.5623736352608169,0.6310820261764412,0.41372770377060286,0.5169224201313948,0.4747764627754192,0.600151171579743,0.3325199075263293,0.45545448232761615,0.4593431011735296,0.49680460642875224,0.23621621897088577,0.32111554332402226,0.32579857138439655,4,Unmitigated
0.6532376878448267,0.00027014199285407825,0.11913101673316989,0.25309587078471346,0.8297124182822341,0.4738574040219378,0.2577761887736861,0.3646059291395517,0.49439624005784527,0.475177304964539,0.3287252263273795,0.3648760711324058,0.2468441905463927,0.4853496314937983,0.2095942095942096,0.36467178865076155,0.5623736352608169,0.4715755819762214,0.26805147888913977,0.36467993264236415,0.4747764627754192,0.4940287226001512,0.25494477266889287,0.3647663356711339,0.4593431011735296,0.547635619674344,0.27624638811172775,0.3646646120439373,0.32579857138439655,4,DP
0.6644524939290177,0.315437304292421,0.3356965719687019,0.00011386355944968184,0.00037327360955585753,0.6157221206581353,0.37575974258133715,0.49439624005784527,0.49439624005784527,0.3505039193729003,0.2129924149743088,0.24693633096839585,0.2468441905463927,0.6862004913416022,0.4032494032494032,0.5623736352608169,0.5623736352608169,0.5894694774702768,0.37109957100925717,0.4747764627754192,0.4747764627754192,0.6046863189720333,0.3359876701772412,0.4594125407957781,0.4593431011735296,0.5023939087150933,0.24047659088708487,0.3258088788562829,0.32579857138439655,4,OCF
0.6164968146394497,0.11683214870358777,0.11538542831888576,0.2577149692768058,0.844854993972131,0.6647166361974406,0.4208080085806221,0.5413955169920462,0.49439624005784527,0.5875326614408362,0.42231465622706144,0.4630977609877453,0.2468441905463927,0.7029180897597219,0.42188342188342187,0.5799299096913331,0.5623736352608169,0.6387251473673694,0.42280424475050804,0.5253184071342172,0.4747764627754192,0.6846560846560846,0.422810172103776,0.5430872856051663,0.4593431011735296,0.6934214966675103,0.42218451079616975,0.5105531332996622,0.32579857138439655,4,EO
0.6612518924191467,0.19562799444052398,0.20235323773623692,0.34405762408486573,1.149357825567503,0.541697147037308,0.3061364415495372,0.42010263670146875,0.48380817554415145,0.6075757575757575,0.43892215568862275,0.47943585077343037,0.24021838034576887,0.608542413381123,0.30560883910074427,0.4759345715917106,0.5622543915628254,0.630455575132142,0.4162780269058296,0.5171824973319104,0.4711253409225661,0.5937734997744022,0.3298955781874436,0.4516867971678467,0.46154380119394695,0.4967509557561268,0.23656891795238583,0.3215545028913864,0.3266389396300539,5,Unmitigated
0.6537152379113789,0.00034999571127036777,0.12374884390660099,0.26069943309654414,0.8708917128271968,0.47585954645208484,0.26054165238258487,0.36471420987435854,0.48380817554415145,0.4810606060606061,0.32838323353293414,0.3650591446769791,0.24021838034576887,0.4894862604540024,0.20463438962633315,0.36479360494407687,0.5622543915628254,0.4730933803171407,0.2681614349775785,0.3647100675916044,0.4711253409225661,0.49706722815460974,0.2512569292252159,0.3647091489657087,0.46154380119394695,0.5471559014649662,0.2762235618677838,0.3647206139852971,0.3266389396300539,5,DP
0.664226419695384,0.3221367736528205,0.3467443249701314,8.288603086161678e-05,0.00017921146953403522,0.6071689831748354,0.36818649297223177,0.48380817554415145,0.48380817554415145,0.3416666666666667,0.2081437125748503,0.24021838034576887,0.24021838034576887,0.6884109916367981,0.4004450241694161,0.5623551539985894,0.5622543915628254,0.5837402466649887,0.3708071748878924,0.4711253409225661,0.4711253409225661,0.6030982102571816,0.34033775944308364,0.4616132167152575,0.46154380119394695,0.5033754252193237,0.24090630428118934,0.3266389396300539,0.3266389396300539,5,OCF
0.6227100458244851,0.1206491386889949,0.11691511893124795,0.25347503215943007,0.8467579015966114,0.6477688368690563,0.40075419952005487,0.5202619005485755,0.48380817554415145,0.5753787878787879,0.40395209580838326,0.44513193812556867,0.24021838034576887,0.6922939068100359,0.4032839714570705,0.5657810768145636,0.5622543915628254,0.6190284419833879,0.403542600896861,0.5050634412427368,0.4711253409225661,0.6709279590915928,0.40440892097460357,0.5274191309176732,0.46154380119394695,0.6785921159334815,0.40404107489526925,0.4937201358143183,0.3266389396300539,5,EO
0.6611655269815787,0.19996248761914093,0.19263860037399697,0.3270869529272538,1.0671031422010988,0.5557168784029038,0.3116793365583967,0.4306956983536909,0.4876969375110639,0.6089053803339518,0.42815498603182317,0.47273060029282576,0.24661420204978038,0.59913195490988,0.3163661264551472,0.4741356114623974,0.5579510291941343,0.6338712910986367,0.4181385106287358,0.5201289007890434,0.47276259981517904,0.6047144152311876,0.3381168177240685,0.4592775717621206,0.45447053976102186,0.4951139721401435,0.2355163856578262,0.32016641316990246,0.3260817200156916,6,Unmitigated
