accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.669034942439976,0.32115968058827415,0.344304605191702,0.0011160106309475721,0.0037878787878788955,0.6119239209948792,0.3637298594446349,0.48380817554415145,0.48380817554415145,0.3503787878787879,0.20658682634730538,0.2411282984531392,0.24021838034576887,0.6946833930704899,0.3922350955267398,0.5622879790414134,0.5622543915628254,0.5991442235086836,0.357085201793722,0.4711253409225661,0.4711253409225661,0.6020454203639645,0.34111125435090883,0.46154380119394695,0.46154380119394695,0.5088203389116491,0.23833656891795238,0.3266871007358329,0.3266389396300539,5,OCF
0.6015606742600514,0.11638024350891418,0.10700418160095582,0.30997662645972934,1.035506951232758,0.7066569129480614,0.47617415152553993,0.587683595823748,0.48380817554415145,0.6541666666666667,0.47904191616766467,0.5211101000909918,0.24021838034576887,0.7611708482676225,0.4786311670375201,0.637490343599906,0.5622543915628254,0.7170903599295243,0.4781165919282511,0.5907031898494012,0.4711253409225661,0.734396149796962,0.47814876885393837,0.5964181591003749,0.46154380119394695,0.7448157470695411,0.477822621845305,0.5650329731570637,0.3266389396300539,5,EO
0.6663753949948689,0.18622834292354162,0.1623487027476631,0.27448612135877254,0.9195316998272665,0.5459165154264973,0.3075328265376641,0.42379182156133827,0.4876969375110639,0.5799628942486086,0.3956030608526661,0.4410688140556369,0.24661420204978038,0.6262583639761288,0.3366811230312714,0.49825104264765235,0.5579510291941343,0.635976343223737,0.39112848860725363,0.5068833969149112,0.47276259981517904,0.6122695678452704,0.3416414904330312,0.4646339788490592,0.45447053976102186,0.5012874630645842,0.233254358105003,0.3206550539913696,0.3260817200156916,6,Unmitigated
0.6575051565246548,0.00018602483597079944,0.10459356814457385,0.2526378824268945,0.8242171562151239,0.4809437386569873,0.25293711126468554,0.3641352451761374,0.4876969375110639,0.500556586270872,0.3196890562370946,0.3642935578330893,0.24661420204978038,0.4825486768340467,0.21509548809252074,0.3643212700121082,0.5579510291941343,0.4867682437850842,0.25437059008583884,0.36423950903964175,0.47276259981517904,0.5031731640979148,0.24836354481369588,0.3641670100260953,0.45447053976102186,0.5512452511608273,0.2736695907925777,0.364181939559948,0.3260817200156916,6,DP
0.668341478779504,0.31133682714435396,0.33132604243753633,0.00016929453081136563,0.0003629764065335994,0.6203266787658802,0.361782999308915,0.4878739599929191,0.4876969375110639,0.3547309833024119,0.2112231264423661,0.24661420204978038,0.24661420204978038,0.6860570257399482,0.39625656242866925,0.5579510291941343,0.5579510291941343,0.6001904570970329,0.35850074153970607,0.47276259981517904,0.47276259981517904,0.6007857358718646,0.3325780463242699,0.45447053976102186,0.45447053976102186,0.507513718868721,0.23831966585308564,0.3260989256784193,0.3260817200156916,6,OCF
0.6033032239709812,0.1047129367887536,0.07964535141924634,0.3029541000909347,0.9883710409618283,0.713611615245009,0.469937802349689,0.5887767746503806,0.4876969375110639,0.6653061224489796,0.4721243775051622,0.5197657393850659,0.24661420204978038,0.7449514738682259,0.47241877805676025,0.6244786761738195,0.5579510291941343,0.7158179631114675,0.4699564064536425,0.5861905551738028,0.47276259981517904,0.7446358416440012,0.469662638469285,0.5946298585359154,0.45447053976102186,0.738602785985648,0.4721867627985825,0.5590601578791612,0.3260817200156916,6,EO
0.6662483869984455,0.18685055773770942,0.17888656563408525,0.2861573109977154,0.953906131412113,0.5434861060988813,0.3160639777468707,0.4276607047990083,0.4907030281565433,0.5805116629044395,0.4131601947808715,0.45486078560045,0.24917971313396456,0.6330510496183206,0.3347328244274809,0.502209722780233,0.5614035087719298,0.6381037389665775,0.390159767610748,0.508649699037869,0.4778899473908716,0.6134924141994402,0.3364390555201021,0.4650574398249453,0.4642368708971554,0.5023072546829895,0.23427362914678626,0.32179914130015963,0.32654676060989707,7,Unmitigated
0.6576601062802914,0.00017779670956991067,0.11277491257449873,0.2510961511059212,0.8168174070500119,0.47744496571634787,0.25869262865090403,0.3660350628652382,0.4907030281565433,0.49021820917983444,0.3247596453989262,0.3659885628574107,0.24917971313396456,0.48634303435114506,0.21198473282442748,0.3660104459622338,0.5614035087719298,0.4902310820192403,0.25226942628903415,0.3659889094269871,0.4778899473908716,0.5086168802474591,0.2423739629865986,0.36597374179431075,0.4642368708971554,0.5540993278408731,0.27501864585142577,0.36615153850388066,0.32654676060989707,7,DP
0.6685802538127801,0.3120363014971571,0.3286888404729493,0.00023130770019994407,0.0007524454477050302,0.6181883796463371,0.3678720445062587,0.4907030281565433,0.4907030281565433,0.36042136945071485,0.21251092520913972,0.24936720727477266,0.24917971313396456,0.6891102099236641,0.3979389312977099,0.5614035087719298,0.5614035087719298,0.6065159178815829,0.36020334059549747,0.4779136451964548,0.4778899473908716,0.6127559287082045,0.3356732610082961,0.46430525164113784,0.4642368708971554,0.5080174466381508,0.23856472920093588,0.32655364121759234,0.32654676060989707,7,OCF
0.604390412420366,0.11230057231663704,0.10294259659733829,0.2927217981448084,0.952225906668045,0.7286178274990978,0.47253129346314326,0.5981937311846999,0.4907030281565433,0.6486079759217457,0.47234361343488573,0.5162651167151027,0.24917971313396456,0.751550572519084,0.47114503816793896,0.6285656890317397,0.5614035087719298,0.7155112565704651,0.47181372549019607,0.5882743257974311,0.4778899473908716,0.744881425835911,0.4685386088066369,0.5968271334792122,0.4642368708971554,0.7404391158684338,0.4720414397662372,0.5596858314526338,0.32654676060989707,7,EO
